[100.0, 1800.0, 0.018132, [23.4625024, 6.4406881600000006], [25530.0, 4876.0], [1383.06314, 416.54771000000005], [1.8968311815235428, 0.9938195831437415]]
[1700.0, 1900.0, 0.000111, [0.00100075668, 7.698129440000001e-05], [43.37799999999999, 8.096], [3.22984216, 0.98766186], [0.0002775600052745352, 7.698129892382955e-05]]
[1700.0, 1100.0, 0.000114, [0.00056108822, 3.74058706e-05], [14.352, 1.8078], [1.25133524, 0.304713108], [0.00014487230243217643, 3.740587235715804e-05]]
[1700.0, 600.0, 4.9e-05, [1.88539464e-05, 0.0007541578559999999], [0.09706000000000001, 874.0], [0.0328924104, 74.882572], [1.8853944698656566e-05, 0.0003372696410173913]]
[1700.0, 200.0, 2.9e-05, [3.8268987e-05, 0.001071531544], [1.1500000000000001, 1996.4], [0.18400000000000002, 126.311676], [3.8268992189499845e-05, 0.00040500088651754826]]
[1800.0, 600.0, 3.4e-05, [1.27884623e-05, 0.00015346152], [0.09706000000000001, 86.94], [0.0328924104, 7.5865132], [1.2788463300959973e-05, 8.860106319903841e-05]]
[1800.0, 1800.0, 8e-05, [0.00121037408, 0.00010086456800000001], [103.5, 86.94], [6.6977012, 7.5865132], [0.0002470666808778553, 7.132201131207673e-05]]
[1800.0, 400.0, 3.8e-05, [5.1051628e-05, 0.0008168262320000001], [1.1500000000000001, 1996.4], [0.18400000000000002, 126.311676], [3.60989612426729e-05, 0.0002887916782180539]]
[1800.0, 1300.0, 7.7e-05, [0.0007073011520000001, 0.00030312905199999997], [43.37799999999999, 314.64], [3.22984216, 26.476988199999997], [0.0001890341889923619, 0.00012375193548385416]]
[1800.0, 1200.0, 7.2e-05, [0.00197828704, 2.5362652000000002e-05], [259.90000000000003, 1.8078], [15.5177596, 0.304713108], [0.00031677939326919607, 2.5362649703846006e-05]]
[1800.0, 1700.0, 0.000138, [0.000104360568, 0.000313081796], [0.35742, 314.64], [0.090960262, 26.476988199999997], [5.2180284054420405e-05, 0.0001278150871219826]]
[1800.0, 500.0, 1.8e-05, [0.0012091928, 0.00010076603600000001], [786.6, 86.94], [50.808656000000006, 7.5865132], [0.0002468254041706404, 7.125235776028749e-05]]
[1800.0, 1600.0, 9.3e-05, [0.000125964652, 0.00010077174000000001], [1.1500000000000001, 25.392], [0.18400000000000002, 2.93968428], [5.633311828755799e-05, 7.125636083887528e-05]]
[1800.0, 1000.0, 5.1e-05, [0.000758788584, 5.05859148e-05], [103.5, 8.096], [6.6977012, 0.98766186], [0.00019591837961763567, 5.05859136756469e-05]]
[1800.0, 700.0, 3.1e-05, [0.00015111906199999998, 0.00010074598], [14.352, 86.94], [1.25133524, 7.5865132], [6.169407777088496e-05, 7.123818481685226e-05]]
[1800.0, 200.0, 2.4e-05, [0.00035546453999999995, 0.0007109290799999999], [103.5, 1996.4], [6.6977012, 126.311676], [0.00013435298362150355, 0.0002687059672430071]]
[1800.0, 800.0, 4.3e-05, [0.000204016486, 2.5502064200000002e-05], [14.352, 1.8078], [1.25133524, 0.304713108], [7.213072826472778e-05, 2.550206146961457e-05]]
[1800.0, 2000.0, 7.7e-05, [0.00038282175199999996, 0.00015312866400000002], [14.352, 86.94], [1.25133524, 7.5865132], [9.884414236564552e-05, 8.840890296344596e-05]]
[1800.0, 1100.0, 0.000114, [0.00104267096, 4.9650964800000004e-05], [43.37799999999999, 8.096], [3.22984216, 0.98766186], [0.00022752933644697336, 4.9650968925087455e-05]]
[1800.0, 900.0, 7.3e-05, [0.000671137884, 0.000309755904], [43.37799999999999, 314.64], [3.22984216, 26.476988199999997], [0.00018614014672821118, 0.00012645733826077474]]
[1800.0, 1500.0, 7.2e-05, [0.00017835938800000003, 0.00020383934], [3.8824, 86.94], [0.428071952, 7.5865132], [6.741351398644043e-05, 0.00010191968280955354]]
[1800.0, 1400.0, 6.2e-05, [0.00015307222199999998, 5.1024074e-05], [3.8824, 8.096], [0.428071952, 0.98766186], [6.249146981788794e-05, 5.1024074208161776e-05]]
[1800.0, 1900.0, 6.9e-05, [0.00033561554000000006, 0.00010326631999999999], [14.352, 25.392], [1.25133524, 2.93968428], [9.308299763114637e-05, 7.302030205360698e-05]]
[1800.0, 100.0, 3.6e-05, [0.000176632916, 5.04665356e-05], [14.352, 25.392], [1.25133524, 2.93968428], [6.676096179654694e-05, 5.046654109011237e-05]]
[1800.0, 300.0, 4.9e-05, [2.56781062e-05, 2.56781062e-05], [0.35742, 0.31418], [0.090960262, 0.093860286], [2.5678104821033815e-05, 2.567810894127525e-05]]
[1900.0, 300.0, 1.6e-05, [0.00023924563199999999, 0.00027342363200000004], [103.5, 874.0], [6.6977012, 74.882572], [9.042635024814393e-05, 0.00013671177711960296]]
[1900.0, 1600.0, 5.2e-05, [0.000255266236, 1.70177506e-05], [14.352, 1.8078], [1.25133524, 0.304713108], [6.590946071695625e-05, 1.7017749580952237e-05]]
[1900.0, 600.0, 2.6e-05, [0.00023787372799999998, 6.7963942e-05], [43.37799999999999, 86.94], [3.22984216, 7.5865132], [8.990782550145454e-05, 4.80577567183488e-05]]
[1900.0, 1500.0, 6.6e-05, [2.5197627e-05, 0.000100790508], [0.09706000000000001, 25.392], [0.0328924104, 2.93968428], [1.454785181392772e-05, 5.819140725571088e-05]]
[1900.0, 500.0, 2.3e-05, [8.3924286e-06, 6.71394196e-05], [0.09706000000000001, 25.392], [0.0328924104, 2.93968428], [8.392428647298707e-06, 4.747473674281933e-05]]
[1900.0, 1700.0, 6.6e-05, [0.00031927657, 6.721612e-05], [14.352, 8.096], [1.25133524, 0.98766186], [7.324706691738584e-05, 4.752897549916261e-05]]
[1900.0, 1800.0, 4.9e-05, [0.00044616908800000003, 3.43207012e-05], [43.37799999999999, 8.096], [3.22984216, 0.98766186], [0.00012374502740716495, 3.4320698337883516e-05]]
[1900.0, 800.0, 3.9e-05, [0.00034726733999999995, 1.7363367e-05], [43.37799999999999, 1.8078], [3.22984216, 0.304713108], [0.0001098155948852439, 1.7363364028897168e-05]]
[1900.0, 1300.0, 5.2e-05, [6.8834906e-05, 0.00010325233599999999], [1.1500000000000001, 25.392], [0.18400000000000002, 2.93968428], [3.441746006317142e-05, 5.96127841725246e-05]]
[1900.0, 1000.0, 5.1e-05, [0.000255216188, 0.0004764036], [14.352, 874.0], [1.25133524, 74.882572], [6.5896537329362e-05, 0.0001800636165092771]]
[1900.0, 1900.0, 5.4e-05, [0.00023931205599999998, 1.7093719599999997e-05], [14.352, 0.31418], [1.25133524, 0.093860286], [6.395884398580075e-05, 1.709371388551944e-05]]
[1900.0, 1200.0, 5.5e-05, [0.00083280976, 1.73502064e-05], [103.5, 1.8078], [6.6977012, 0.304713108], [0.00016999655841222196, 1.7350203629928957e-05]]
[1900.0, 100.0, 1.8e-05, [0.00023872178400000002, 6.82062332e-05], [103.5, 25.392], [6.6977012, 2.93968428], [9.022835918712032e-05, 4.822909042476336e-05]]
[1900.0, 2000.0, 5.1e-05, [0.000780466268, 0.000542933216], [103.5, 874.0], [6.6977012, 74.882572], [0.00016273848248032793, 0.00019195583392020158]]
[1900.0, 1100.0, 4.9e-05, [0.000441168244, 0.000407232204], [43.37799999999999, 314.64], [3.22984216, 26.476988199999997], [0.0001223580631425653, 0.0001175578217559342]]
[1900.0, 900.0, 3.5e-05, [0.000508788244, 0.000169596112], [103.5, 86.94], [6.6977012, 7.5865132], [0.00013136855861278223, 7.584567267814295e-05]]
[1900.0, 200.0, 1.9e-05, [0.000168662128, 0.000269859368], [43.37799999999999, 874.0], [3.22984216, 74.882572], [7.542798855597305e-05, 0.00013492969789041998]]
[1900.0, 400.0, 3.1e-05, [0.000270702456, 3.38378024e-05], [43.37799999999999, 8.096], [3.22984216, 0.98766186], [9.57077728922787e-05, 3.3837807612196155e-05]]
[1900.0, 700.0, 3.2e-05, [0.00015105181, 6.7134148e-05], [14.352, 25.392], [1.25133524, 2.93968428], [5.035060905292011e-05, 4.7471010454802836e-05]]
[1900.0, 1400.0, 4.6e-05, [3.3874032e-05, 1.6937011399999997e-05], [0.35742, 1.8078], [0.090960262, 0.304713108], [2.395255380956277e-05, 1.6937016348814213e-05]]
[2000.0, 1500.0, 6e-05, [4.5542497800000004e-05, 4.5542502400000005e-05], [0.35742, 25.392], [0.090960262, 2.93968428], [2.277124986468683e-05, 3.22034038200933e-05]]
[2000.0, 1200.0, 4.1e-05, [0.00036961892400000005, 1.15505954e-05], [43.37799999999999, 1.8078], [3.22984216, 0.304713108], [9.240473771403716e-05, 1.1550590840299035e-05]]
[2000.0, 1300.0, 3e-05, [0.0008246083280000001, 4.58115656e-05], [259.90000000000003, 25.392], [15.5177596, 2.93968428], [0.00013743472894432471, 3.239368207536772e-05]]
[2000.0, 300.0, 2.6e-05, [0.00023140907199999998, 4.62818144e-05], [43.37799999999999, 25.392], [3.22984216, 2.93968428], [7.317796473802752e-05, 3.2726185894479055e-05]]
[2000.0, 900.0, 3.5e-05, [0.00017373896400000002, 1.1582602199999999e-05], [14.352, 1.8078], [1.25133524, 0.304713108], [4.4859208490565245e-05, 1.1582596304801442e-05]]
[2000.0, 1900.0, 4.6e-05, [3.47795926e-05, 2.3186392e-05], [0.35742, 25.392], [0.090960262, 2.93968428], [2.0080009023902354e-05, 2.3186400272573578e-05]]
[2000.0, 1600.0, 4.1e-05, [0.000612946412, 9.080687039999998e-05], [103.5, 86.94], [6.6977012, 7.5865132], [0.00011796158059300495, 4.540344009874142e-05]]
[2000.0, 500.0, 1.7e-05, [7.975963e-05, 1.1394232200000001e-05], [14.352, 1.8078], [1.25133524, 0.304713108], [3.0146309784117858e-05, 1.1394232498944367e-05]]
[2000.0, 600.0, 4.5e-05, [3.42607586e-05, 0.00050249112], [0.35742, 1996.4], [0.090960262, 126.311676], [1.9780454645937743e-05, 0.0001515067553028577]]
[2000.0, 200.0, 1.9e-05, [0.00016103726, 2.3005336e-05], [43.37799999999999, 8.096], [3.22984216, 0.98766186], [6.086637538740088e-05, 2.3005329862447094e-05]]
[2000.0, 1800.0, 4e-05, [0.000198742954, 9.3526096e-05], [14.352, 86.94], [1.25133524, 7.5865132], [4.820224965704402e-05, 4.676304886553057e-05]]
[2000.0, 2000.0, 4.5e-05, [0.00011372460400000001, 9.09796832e-05], [3.8824, 86.94], [0.428071952, 7.5865132], [3.5962878255223117e-05, 4.548984632200905e-05]]
[2000.0, 400.0, 1.6e-05, [1.1380202200000002e-05, 4.5520818e-05], [0.35742, 25.392], [0.090960262, 2.93968428], [1.1380205697613728e-05, 3.218807722123209e-05]]
[2000.0, 1100.0, 3.7e-05, [0.000321617004, 4.59452876e-05], [43.37799999999999, 8.096], [3.22984216, 0.98766186], [8.595576296677263e-05, 3.2488220930054014e-05]]
[2000.0, 100.0, 1.9e-05, [4.6285706000000006e-05, 0.00011571419600000001], [3.8824, 314.64], [0.428071952, 26.476988199999997], [2.3142841839324748e-05, 5.174896550077112e-05]]
[2000.0, 1400.0, 4e-05, [9.2254012e-05, 1.1531753800000001e-05], [3.8824, 0.31418], [0.428071952, 0.093860286], [3.261672485091046e-05, 1.153175228488715e-05]]
[2000.0, 1700.0, 3.5e-05, [0.00031437918000000003, 1.12278272e-05], [43.37799999999999, 1.8078], [3.22984216, 0.304713108], [8.402136418792545e-05, 1.1227828281551156e-05]]
[2000.0, 700.0, 1.5e-05, [1.1179941200000002e-05, 6.70796196e-05], [0.35742, 86.94], [0.090960262, 7.5865132], [1.1179934482813395e-05, 3.872842691357345e-05]]
[2000.0, 1000.0, 4.4e-05, [0.000218837318, 4.60710148e-05], [14.352, 86.94], [1.25133524, 7.5865132], [5.020471694970504e-05, 3.2577133747461575e-05]]
[2000.0, 800.0, 1.8e-05, [4.6137355999999996e-05, 0.000553648272], [3.8824, 13938.0], [0.428071952, 875.2098], [2.306867666772414e-05, 0.00015982449079912628]]
[2100.0, 200.0, 6e-06, [9.286351200000001e-05, 6.19090172e-05], [103.5, 314.64], [6.6977012, 26.476988199999997], [3.791136821587953e-05, 3.095450708378345e-05]]
[2100.0, 100.0, 1.5e-05, [3.8315768999999995e-06, 7.663153799999999e-06], [0.09706000000000001, 0.31418], [0.0328924104, 0.093860286], [3.8315763440129965e-06, 7.663152688025993e-06]]
[2100.0, 400.0, 9e-06, [7.556657359999999e-05, 1.5113318399999999e-05], [43.37799999999999, 8.096], [3.22984216, 0.98766186], [3.379439394929283e-05, 1.511331522598533e-05]]
[2100.0, 1400.0, 2.5e-05, [0.000122315564, 9.17366776e-05], [14.352, 314.64], [1.25133524, 26.476988199999997], [3.0578892269014585e-05, 3.74513457168097e-05]]
[2100.0, 500.0, 9e-06, [7.63869928e-05, 1.5277400399999997e-05], [43.37799999999999, 8.096], [3.22984216, 0.98766186], [3.416129847649237e-05, 1.5277397118619387e-05]]
[2100.0, 800.0, 1.5e-05, [7.6692718e-05, 3.0677078e-05], [14.352, 86.94], [1.25133524, 7.5865132], [2.4252363060122616e-05, 2.1691972966975596e-05]]
[2100.0, 300.0, 1.1e-05, [3.07346332e-05, 1.53673166e-05], [14.352, 1.8078], [1.25133524, 0.304713108], [1.5367318803226538e-05, 1.0866334360767664e-05]]
[2100.0, 600.0, 2e-05, [7.626211200000001e-06, 3.0504844800000003e-05], [0.09706000000000001, 86.94], [0.0328924104, 7.5865132], [5.392545096705266e-06, 2.1570180386821062e-05]]
[2100.0, 700.0, 2.2e-05, [1.51870794e-05, 3.0374149599999998e-05], [0.35742, 8.096], [0.090960262, 0.98766186], [1.0738885958981033e-05, 2.1477769947552747e-05]]
[2100.0, 1000.0, 3e-05, [0.000276808496, 1.53782508e-05], [43.37799999999999, 8.096], [3.22984216, 0.98766186], [6.524438665816394e-05, 1.5378247884593356e-05]]
[2100.0, 1700.0, 2.7e-05, [0.00037363132, 7.7839866e-06], [103.5, 0.31418], [6.6977012, 0.093860286], [7.62671732162665e-05, 7.783985657746294e-06]]
[2100.0, 1800.0, 4e-05, [0.000369355988, 1.53898336e-05], [43.37799999999999, 8.096], [3.22984216, 0.98766186], [7.539447992525712e-05, 1.5389834686571523e-05]]
[2100.0, 1900.0, 3.3e-05, [0.000496763384, 0.00021733399200000002], [103.5, 874.0], [6.6977012, 74.882572], [8.781619033412917e-05, 8.214451207475762e-05]]
[2100.0, 900.0, 1.4e-05, [6.980003200000001e-05, 0.000155111172], [14.352, 314.64], [1.25133524, 26.476988199999997], [2.326667540496493e-05, 4.905046240760631e-05]]
[2100.0, 2000.0, 3.7e-05, [0.000333780692, 3.03437068e-05], [43.37799999999999, 25.392], [3.22984216, 2.93968428], [7.116228842863333e-05, 2.145623439842136e-05]]
[2100.0, 1200.0, 3.1e-05, [2.3018859999999998e-05, 7.672951800000001e-05], [0.35742, 86.94], [0.090960262, 7.5865132], [1.328994294494901e-05, 3.43144830763921e-05]]
[2100.0, 1500.0, 2.4e-05, [0.00036447667600000003, 7.59326324e-05], [103.5, 314.64], [6.6977012, 26.476988199999997], [7.439848932874914e-05, 3.395810852211884e-05]]
[2100.0, 1100.0, 3.5e-05, [0.000321173932, 7.6469986e-06], [43.37799999999999, 1.8078], [3.22984216, 0.304713108], [7.008589346223674e-05, 7.646997442133741e-06]]
[2100.0, 1300.0, 3.6e-05, [0.000310500736, 2.32875552e-05], [43.37799999999999, 1.8078], [3.22984216, 0.304713108], [6.94300783234471e-05, 1.3445077640534471e-05]]
[2100.0, 1600.0, 3.4e-05, [8.4631076e-05, 4.61623984e-05], [3.8824, 25.392], [0.428071952, 2.93968428], [2.551722455127124e-05, 2.6651871240871625e-05]]
[2200.0, 1700.0, 2.2e-05, [5.1422848e-05, 5.1422848e-06], [3.8824, 0.31418], [0.428071952, 0.093860286], [1.6261328568109066e-05, 5.142283605558915e-06]]
[2200.0, 1100.0, 2e-05, [1.5363489400000003e-05, 5.1211616e-06], [0.35742, 1.8078], [0.090960262, 0.304713108], [8.870114529136588e-06, 5.121163699785431e-06]]
[2200.0, 200.0, 7e-06, [6.1458806e-05, 5.1215664e-05], [43.37799999999999, 86.94], [3.22984216, 7.5865132], [2.509045110794144e-05, 2.290434372428077e-05]]
[2200.0, 1800.0, 2.1e-05, [1.55633226e-05, 6.22532812e-05], [0.35742, 314.64], [0.090960262, 26.476988199999997], [8.985486272873604e-06, 2.5414793103230257e-05]]
[2200.0, 900.0, 1.2e-05, [3.07460826e-05, 4.0994786e-05], [3.8824, 314.64], [0.428071952, 26.476988199999997], [1.255203627623821e-05, 2.0497389406458566e-05]]
[2200.0, 1000.0, 1.8e-05, [0.000165224732, 2.0653089200000004e-05], [43.37799999999999, 25.392], [3.22984216, 2.93968428], [4.130616610628491e-05, 1.4603935803748249e-05]]
[2200.0, 1300.0, 2.7e-05, [0.000133582482, 2.05511532e-05], [14.352, 8.096], [1.25133524, 0.98766186], [2.619768453890534e-05, 1.4531859410275065e-05]]
[2200.0, 1900.0, 2.4e-05, [0.00022305528799999999, 0.000101388784], [43.37799999999999, 314.64], [3.22984216, 26.476988199999997], [4.7555546637590026e-05, 3.2061940602527476e-05]]
[2200.0, 1400.0, 2.6e-05, [0.00012929289, 0.00031030293600000004], [14.352, 1996.4], [1.25133524, 126.311676], [2.585857994554225e-05, 8.011986268585337e-05]]
[2200.0, 1600.0, 2.8e-05, [0.00013747054, 2.03660032e-05], [14.352, 25.392], [1.25133524, 2.93968428], [2.6456215269762227e-05, 1.4400941935859614e-05]]
[2200.0, 800.0, 8e-06, [7.263706360000001e-05, 2.0753452e-05], [43.37799999999999, 25.392], [3.22984216, 2.93968428], [2.7454233608680464e-05, 1.4674905551995896e-05]]
[2200.0, 400.0, 6e-06, [5.0757596e-05, 5.0757596e-06], [43.37799999999999, 1.8078], [3.22984216, 0.304713108], [2.269948758893028e-05, 5.0757597303260924e-06]]
[2200.0, 600.0, 8e-06, [0.00020431727999999997, 1.0215864e-05], [259.90000000000003, 8.096], [15.5177596, 0.98766186], [4.568674055346912e-05, 1.0215865754795333e-05]]
[2200.0, 2000.0, 2.3e-05, [0.00011158610999999999, 5.072098e-06], [14.352, 0.31418], [1.25133524, 0.093860286], [2.3790237644882828e-05, 5.072096087417903e-06]]
[2200.0, 500.0, 8e-06, [7.201489519999999e-05, 0.0001234541376], [43.37799999999999, 874.0], [3.22984216, 74.882572], [2.7219073418468897e-05, 5.0399931015825804e-05]]
[2200.0, 700.0, 6e-06, [1.54699288e-05, 8.25062808e-05], [3.8824, 874.0], [0.428071952, 74.882572], [8.931567822056775e-06, 4.125314469079903e-05]]
[2200.0, 300.0, 8e-06, [2.05717934e-05, 7.20012792e-05], [3.8824, 314.64], [0.428071952, 26.476988199999997], [1.0285895210432585e-05, 2.7213921904789835e-05]]
[2200.0, 1200.0, 2e-05, [1.5190188999999999e-05, 2.02535792e-05], [0.35742, 25.392], [0.090960262, 2.93968428], [8.77005773527176e-06, 1.4321445295779334e-05]]
[2200.0, 1500.0, 2e-05, [0.00028088308400000004, 5.201537399999999e-06], [103.5, 0.31418], [6.6977012, 0.093860286], [5.405597771199777e-05, 5.20153835321821e-06]]
[2200.0, 100.0, 6e-06, [0.000132519744, 5.096915e-06], [259.90000000000003, 1.8078], [15.5177596, 0.304713108], [3.675436270158959e-05, 5.096914168396404e-06]]
[2300.0, 700.0, 7e-06, [1.70304788e-05, 5.4497524799999996e-05], [3.8824, 874.0], [0.428071952, 74.882572], [7.616260993427156e-06, 2.7248759977657696e-05]]
[2300.0, 100.0, 5e-06, [3.4012708199999995e-06, 4.0815248000000007e-05], [0.35742, 314.64], [0.090960262, 26.476988199999997], [3.4012706084638425e-06, 1.666275696756092e-05]]
[2300.0, 1800.0, 1.6e-05, [0.000151212948, 9.622644320000001e-05], [43.37799999999999, 1996.4], [3.22984216, 126.311676], [3.223872186052046e-05, 3.6370177444714235e-05]]
[2300.0, 1000.0, 1.1e-05, [5.429688200000001e-05, 1.35742228e-05], [14.352, 8.096], [1.25133524, 0.98766186], [1.3574218869607192e-05, 9.598422212009638e-06]]
[2300.0, 1500.0, 1.5e-05, [2.05453756e-05, 3.42422988e-06], [1.1500000000000001, 1.8078], [0.18400000000000002, 0.304713108], [8.387615327374045e-06, 3.424229309494328e-06]]
[2300.0, 1200.0, 1.6e-05, [3.7852640999999996e-05, 3.44114914e-06], [3.8824, 0.31418], [0.428071952, 0.093860286], [1.141299862262324e-05, 3.4411483647178016e-06]]
[2300.0, 500.0, 5e-06, [4.0906061199999994e-05, 3.4088387400000002e-06], [43.37799999999999, 1.8078], [3.22984216, 0.304713108], [1.6699827227848796e-05, 3.408837751492435e-06]]
[2300.0, 1900.0, 1.2e-05, [5.891128e-05, 6.93073904e-05], [14.352, 314.64], [1.25133524, 26.476988199999997], [1.4288085761220782e-05, 2.1916923868097914e-05]]
[2300.0, 1300.0, 1.6e-05, [0.000249283292, 6.92453732e-06], [103.5, 8.096], [6.6977012, 0.98766186], [4.154721426040499e-05, 6.924538154707504e-06]]
[2300.0, 1600.0, 1.9e-05, [0.000178498492, 2.05959848e-05], [43.37799999999999, 314.64], [3.22984216, 26.476988199999997], [3.500644125871694e-05, 1.1891095202713666e-05]]
[2300.0, 1700.0, 1.3e-05, [6.471528400000001e-05, 2.7248550799999998e-05], [14.352, 86.94], [1.25133524, 7.5865132], [1.484670933237396e-05, 1.3624274377742103e-05]]
[2300.0, 1400.0, 1.6e-05, [0.00014864992, 2.02704428e-05], [43.37799999999999, 25.392], [3.22984216, 2.93968428], [3.169227078011293e-05, 1.1703144944842818e-05]]
[2300.0, 1100.0, 1.6e-05, [7.8804072e-05, 6.85252892e-06], [14.352, 8.096], [1.25133524, 0.98766186], [1.643178979904502e-05, 6.852530929809802e-06]]
[2300.0, 900.0, 1e-05, [1.3570032199999998e-05, 6.78501564e-06], [1.1500000000000001, 8.096], [0.18400000000000002, 0.98766186], [6.785015593202421e-06, 6.785017152520692e-06]]
[2300.0, 2000.0, 2.6e-05, [3.46063152e-05, 3.46063152e-06], [1.1500000000000001, 0.31418], [0.18400000000000002, 0.093860286], [1.0943477343148292e-05, 3.4606313926796655e-06]]
[2300.0, 300.0, 4e-06, [6.72601788e-05, 6.72602064e-05], [103.5, 874.0], [6.6977012, 74.882572], [2.1269540467062285e-05, 3.0079672593962856e-05]]
[2300.0, 200.0, 6e-06, [2.70742798e-05, 4.0611431200000004e-05], [14.352, 314.64], [1.25133524, 26.476988199999997], [9.572204316666041e-06, 1.657954613130287e-05]]
[2300.0, 400.0, 5e-06, [6.887382199999999e-06, 3.44369156e-06], [1.1500000000000001, 1.8078], [0.18400000000000002, 0.304713108], [4.8701140890127e-06, 3.443691619178465e-06]]
[2300.0, 800.0, 5e-06, [7.485005920000001e-05, 6.80455092e-06], [103.5, 8.096], [6.6977012, 0.98766186], [2.2568143817336862e-05, 6.80455036927496e-06]]
[2300.0, 600.0, 5e-06, [4.02261168e-05, 3.35217548e-06], [43.37799999999999, 1.8078], [3.22984216, 0.304713108], [1.6422239662116737e-05, 3.3521762650552855e-06]]
[2400.0, 1200.0, 1e-05, [4.7882734e-05, 4.56026244e-06], [14.352, 25.392], [1.25133524, 2.93968428], [1.0448873420613345e-05, 4.560261917039414e-06]]
[2400.0, 1500.0, 1.1e-05, [2.68398178e-05, 5.36796448e-05], [3.8824, 874.0], [0.428071952, 74.882572], [7.74798825760597e-06, 2.1914624012289145e-05]]
[2400.0, 1100.0, 1e-05, [4.768751e-05, 9.08333296e-05], [14.352, 1996.4], [1.25133524, 126.311676], [1.0406265551099492e-05, 2.872402071020003e-05]]
[2400.0, 1600.0, 1.2e-05, [1.59788728e-05, 9.13078656e-06], [1.1500000000000001, 25.392], [0.18400000000000002, 2.93968428], [6.039446143480377e-06, 6.456440443464185e-06]]
[2400.0, 400.0, 3e-06, [1.58485272e-05, 2.2640749200000002e-05], [14.352, 314.64], [1.25133524, 26.476988199999997], [5.99017856828993e-06, 1.012525100133325e-05]]
[2400.0, 1300.0, 1.1e-05, [5.6706362000000006e-05, 4.536509880000001e-06], [14.352, 25.392], [1.25133524, 2.93968428], [1.1341272713412725e-05, 4.536508712214714e-06]]
[2400.0, 200.0, 3e-06, [2.74360652e-05, 2.74360652e-05], [43.37799999999999, 314.64], [3.22984216, 26.476988199999997], [1.1200727019260846e-05, 1.1200727019260846e-05]]
[2400.0, 1700.0, 1.3e-05, [0.00012204232399999999, 8.136154319999999e-05], [43.37799999999999, 874.0], [3.22984216, 74.882572], [2.3487052245865167e-05, 2.712050771206174e-05]]
[2400.0, 2000.0, 1.3e-05, [0.000118248888, 3.63842704e-05], [43.37799999999999, 314.64], [3.22984216, 26.476988199999997], [2.319051210128832e-05, 1.2863781360082268e-05]]
[2400.0, 600.0, 5e-06, [4.5565621999999996e-05, 2.7339364e-05], [43.37799999999999, 314.64], [3.22984216, 26.476988199999997], [1.440911213364654e-05, 1.1161249507111648e-05]]
[2400.0, 1900.0, 1e-05, [2.48978082e-05, 2.26343736e-05], [3.8824, 314.64], [0.428071952, 26.476988199999997], [7.506971687704703e-06, 1.0122395898205128e-05]]
[2400.0, 700.0, 3e-06, [7.71213736e-05, 6.35117032e-05], [259.90000000000003, 874.0], [15.5177596, 74.882572], [1.8704676998013092e-05, 2.4005167763629565e-05]]
[2400.0, 100.0, 3e-06, [4.532390120000001e-05, 9.064779319999999e-06], [103.5, 86.94], [6.6977012, 7.5865132], [1.433267583670265e-05, 6.409766833824769e-06]]
[2400.0, 1800.0, 1.2e-05, [0.00010805814, 2.70145396e-05], [43.37799999999999, 86.94], [3.22984216, 7.5865132], [2.2057281562332198e-05, 1.1028639821845667e-05]]
[2400.0, 500.0, 4e-06, [1.8027579400000002e-05, 2.7041376e-05], [14.352, 314.64], [1.25133524, 26.476988199999997], [6.373712924191048e-06, 1.1039593659188728e-05]]
[2400.0, 900.0, 6e-06, [8.608876999999999e-05, 9.06197608e-06], [103.5, 86.94], [6.6977012, 7.5865132], [1.9750120222418903e-05, 6.407785139968412e-06]]
[2400.0, 1400.0, 1.2e-05, [5.8683074e-05, 1.3542252799999999e-05], [14.352, 25.392], [1.25133524, 2.93968428], [1.1508698989894556e-05, 7.818621502029625e-06]]
[2400.0, 800.0, 3e-06, [4.11785836e-05, 6.40555704e-05], [103.5, 874.0], [6.6977012, 74.882572], [1.3726193430081043e-05, 2.4210729509042062e-05]]
[2400.0, 300.0, 4e-06, [9.0619218e-06, 4.5309609e-06], [3.8824, 1.8078], [0.428071952, 0.304713108], [4.530961238412882e-06, 3.2038737472004102e-06]]
[2400.0, 1000.0, 6e-06, [5.90615896e-05, 4.5431992000000005e-06], [43.37799999999999, 25.392], [3.22984216, 2.93968428], [1.6380738864898615e-05, 4.543199029758657e-06]]
[2500.0, 400.0, 2e-06, [2.39046176e-05, 8.9642316e-05], [103.5, 13938.0], [6.6977012, 875.2098], [8.451559857919721e-06, 2.314554715879493e-05]]
[2500.0, 1300.0, 8e-06, [5.9950328e-06, 2.9975173200000002e-06], [0.35742, 8.096], [0.090960262, 0.98766186], [2.9975168590017974e-06, 2.997516153084083e-06]]
[2500.0, 500.0, 2e-06, [1.19817442e-05, 7.78813304e-05], [14.352, 13938.0], [1.25133524, 875.2098], [4.236185680066444e-06, 2.160039315197758e-05]]
[2500.0, 900.0, 4e-06, [3.29863884e-05, 0.000107955468], [43.37799999999999, 13938.0], [3.22984216, 875.2098], [9.945770196420186e-06, 2.544534396702076e-05]]
[2500.0, 1400.0, 9e-06, [2.2255029999999998e-05, 8.902010159999998e-06], [3.8824, 86.94], [0.428071952, 7.5865132], [5.746223079554082e-06, 5.139578167904443e-06]]
[2500.0, 200.0, 4e-06, [1.50218313e-06, 1.20174632e-05], [0.09706000000000001, 25.392], [0.0328924104, 2.93968428], [1.0622038980346476e-06, 6.008731930116371e-06]]
